municipality_id,department,municipality,historical_mean_may_aug_mm,historical_sd_may_aug_mm,year,rain_may_aug_mm,historical_percentile,rainfall_z_score,data_status,percentile_group
117,Guatemala,Petapa,824.5842238321788,155.46342950729655,2025,643.5178178486171,13.333333333333334,-1.1646880977565435,FINAL historical CHIRPS,11-25
201,El Progreso,Guastatoya,499.9250215443532,128.82658094937884,2025,386.4969621855385,24.444444444444443,-0.8804709286151526,FINAL historical CHIRPS,11-25
202,El Progreso,Morazán,537.8735509995524,139.03309410033285,2025,387.99211221311043,11.11111111111111,-1.0780270679891544,FINAL historical CHIRPS,11-25
203,El Progreso,San Agustín Acasaguastlán,850.9877350833432,209.55483649472436,2025,661.3961690736368,20.0,-0.9047348616765496,FINAL historical CHIRPS,11-25
204,El Progreso,San Cristóbal Acasaguastlán,1206.029603749147,288.26095581054057,2025,1000.8695590051695,24.444444444444443,-0.7117163827029663,FINAL historical CHIRPS,11-25
205,El Progreso,El Jícaro,831.8877020564397,201.77447027937455,2025,695.3431185639258,31.11111111111111,-0.6767188302041178,FINAL historical CHIRPS,26-50
206,El Progreso,Sansare,505.998147835385,119.29226852926068,2025,349.30747117047974,8.88888888888889,-1.3135023635372587,FINAL historical CHIRPS,1-10
207,El Progreso,Sanarate,574.1882496351507,134.01539834303213,2025,418.0142629245203,13.333333333333334,-1.165343599627858,FINAL historical CHIRPS,11-25
208,El Progreso,San Antonio La Paz,585.7613569216905,134.50533234946002,2025,395.6027204373227,6.666666666666667,-1.4137628089741026,FINAL historical CHIRPS,1-10
301,Sacatepéquez,Antigua Guatemala,686.4445699312046,131.24946982128176,2025,489.28855104196333,2.2222222222222223,-1.502147164157709,FINAL historical CHIRPS,1-10
302,Sacatepéquez,Jocotenango,691.9122278494875,133.00926007348656,2025,488.4300879939808,2.2222222222222223,-1.5298343870425597,FINAL historical CHIRPS,1-10
303,Sacatepéquez,Pastores,723.5100863668026,142.33409664696933,2025,498.4557345611861,2.2222222222222223,-1.5811696361400875,FINAL historical CHIRPS,1-10
304,Sacatepéquez,Sumpango,791.7566790943899,163.07981547651625,2025,549.7594358629478,2.2222222222222223,-1.4839190400377298,FINAL historical CHIRPS,1-10
305,Sacatepéquez,Santo Domingo Xenacoj,832.2260841706184,180.5512098131162,2025,584.5061101429234,4.444444444444445,-1.3720205712501368,FINAL historical CHIRPS,1-10
306,Sacatepéquez,Santiago Sacatepéquez,775.5974746731882,162.81505442021967,2025,559.0551268945323,4.444444444444445,-1.3299897147088626,FINAL historical CHIRPS,1-10
307,Sacatepéquez,San Bartolomé Milpas Altas,719.6066482916153,146.39322856487334,2025,521.4503421831907,2.2222222222222223,-1.353589288596178,FINAL historical CHIRPS,1-10
308,Sacatepéquez,San Lucas Sacatepéquez,725.9762011225885,148.85370529187512,2025,529.2564131313727,4.444444444444445,-1.3215646033498725,FINAL historical CHIRPS,1-10
309,Sacatepéquez,Santa Lucía Milpas Altas,669.6792800983123,132.8006168235905,2025,482.88015178495044,2.2222222222222223,-1.4066134087426858,FINAL historical CHIRPS,1-10
310,Sacatepéquez,Magdalena Milpas Altas,630.1849154482805,123.36504196439412,2025,458.41519036636083,2.2222222222222223,-1.3923695266240517,FINAL historical CHIRPS,1-10
311,Sacatepéquez,Santa María De Jesús,726.5518227355706,135.44881171951408,2025,537.1997562973033,4.444444444444445,-1.3979603367091578,FINAL historical CHIRPS,1-10
312,Sacatepéquez,Ciudad Vieja,793.8592450768402,147.458611349329,2025,567.7905414715907,2.2222222222222223,-1.533099366232966,FINAL historical CHIRPS,1-10
313,Sacatepéquez,San Miguel Dueñas,995.3007053904802,178.0989055862011,2025,751.8098251668098,4.444444444444445,-1.3671666281285435,FINAL historical CHIRPS,1-10
314,Sacatepéquez,Alotenango,1292.4140039749363,225.18995712839185,2025,1007.7766656201384,2.2222222222222223,-1.2639877105732218,FINAL historical CHIRPS,1-10
315,Sacatepéquez,San Antonio Aguas Calientes,746.1007177910299,145.22642163423063,2025,510.6470652398459,2.2222222222222223,-1.6212866081917305,FINAL historical CHIRPS,1-10
316,Sacatepéquez,Santa Catarina Barahona,813.601703348977,150.8322437110738,2025,585.4619430638816,2.2222222222222223,-1.5125397240798713,FINAL historical CHIRPS,1-10
401,Chimaltenango,Chimaltenango,749.512736867835,154.63552760171504,2025,510.0538270405754,2.2222222222222223,-1.5485374773901812,FINAL historical CHIRPS,1-10
402,Chimaltenango,San José Poaquil,709.0320780503096,141.40927988794732,2025,517.7632526387029,8.88888888888889,-1.3525903361021856,FINAL historical CHIRPS,1-10
403,Chimaltenango,San Martín Jilotepeque,739.4113865795837,151.6626684184607,2025,513.9959777666918,2.2222222222222223,-1.4862946245343382,FINAL historical CHIRPS,1-10
404,Chimaltenango,Comalapa,648.3139105815285,127.81696212756934,2025,468.47712757929037,4.444444444444445,-1.4069868349926025,FINAL historical CHIRPS,1-10
405,Chimaltenango,Santa Apolonia,661.7249161806004,134.54131993168744,2025,489.56107530022194,8.88888888888889,-1.279635438152336,FINAL historical CHIRPS,1-10
406,Chimaltenango,Tecpán Guatemala,704.4997923126705,140.01891200488507,2025,521.1133066703421,8.88888888888889,-1.309726543482428,FINAL historical CHIRPS,1-10
407,Chimaltenango,Patzún,916.9119148679318,173.08210726476085,2025,728.3709906223733,13.333333333333334,-1.0893149339645527,FINAL historical CHIRPS,11-25
408,Chimaltenango,Pochuta,1769.1927153780148,328.2262983753185,2025,1552.4754124895815,26.666666666666668,-0.6602679430659836,FINAL historical CHIRPS,26-50
409,Chimaltenango,Patzicía,887.3120102312872,161.5301684122741,2025,699.3888399928187,8.88888888888889,-1.1633936377682184,FINAL historical CHIRPS,1-10
410,Chimaltenango,Santa Cruz Balanyá,639.4036458665408,122.5060484514632,2025,479.64204279895523,6.666666666666667,-1.3041119608954086,FINAL historical CHIRPS,1-10
411,Chimaltenango,Acatenango,1690.587958278603,301.3902945300818,2025,1419.3149821943448,17.77777777777778,-0.9000720361855663,FINAL historical CHIRPS,11-25
412,Chimaltenango,Yepocapa,2115.314626365632,395.8743354680076,2025,1913.0345375695401,35.55555555555556,-0.5109704536843845,FINAL historical CHIRPS,26-50
413,Chimaltenango,San Andrés Itzapa,850.4597466304372,156.30765321516728,2025,645.4937748103719,4.444444444444445,-1.3112983760169235,FINAL historical CHIRPS,1-10
414,Chimaltenango,Parramos,798.4335508041568,147.67331471128813,2025,584.0941456487594,4.444444444444445,-1.4514430421938194,FINAL historical CHIRPS,1-10
415,Chimaltenango,Zaragoza,721.3780456783431,141.0502285495799,2025,513.9359624638981,2.2222222222222223,-1.470696540853374,FINAL historical CHIRPS,1-10
416,Chimaltenango,El Tejar,768.1955765744727,164.3513856963441,2025,518.2551200642613,2.2222222222222223,-1.52076878117719,FINAL historical CHIRPS,1-10
501,Escuintla,Escuintla,1624.0461351283082,277.59480938491146,2025,1386.9501555652287,17.77777777777778,-0.8541081156684147,FINAL historical CHIRPS,11-25
502,Escuintla,Santa Lucía Cotzumalguapa,1838.199956400591,347.2304426541072,2025,1608.31387246986,26.666666666666668,-0.6620562476422366,FINAL historical CHIRPS,26-50
503,Escuintla,La Democracia,1310.040899393983,256.6638791278997,2025,1117.6852673600577,26.666666666666668,-0.7494456667900333,FINAL historical CHIRPS,26-50
504,Escuintla,Siquinalá,2273.242644334534,415.076240489882,2025,2033.8672917679694,31.11111111111111,-0.5767021313579609,FINAL historical CHIRPS,26-50
505,Escuintla,Masagua,1213.328421226009,241.55757094219356,2025,1025.2530768718345,26.666666666666668,-0.7785942854971917,FINAL historical CHIRPS,26-50
506,Escuintla,Tiquisate,1099.3330593701887,216.54027105385555,2025,899.2248901103876,20.0,-0.9241152617289944,FINAL historical CHIRPS,11-25
507,Escuintla,La Gomera,1192.8089121952646,235.2033963522672,2025,981.2593625458127,20.0,-0.8994323761065568,FINAL historical CHIRPS,11-25
508,Escuintla,Guanagazapa,1434.777751302957,270.2549364334725,2025,1240.5356532234773,24.444444444444443,-0.7187365405526849,FINAL historical CHIRPS,11-25
509,Escuintla,San José,1039.3040527679698,228.0841406046076,2025,854.1067524287386,24.444444444444443,-0.8119692138537492,FINAL historical CHIRPS,11-25
510,Escuintla,Iztapa,1171.443438924166,254.28708795826137,2025,984.5524553150094,26.666666666666668,-0.7349605719651516,FINAL historical CHIRPS,26-50
511,Escuintla,Palín,1229.6740875837374,204.72369759478815,2025,974.6686366004288,4.444444444444445,-1.245607880178306,FINAL historical CHIRPS,1-10
512,Escuintla,San Vicente Pacaya,1232.4522222820158,199.66916006312087,2025,1023.4666125150455,13.333333333333334,-1.0466594325378251,FINAL historical CHIRPS,11-25
513,Escuintla,Nueva Concepción,1106.7321636729432,217.2521432221644,2025,892.2240838689377,17.77777777777778,-0.9873692227958702,FINAL historical CHIRPS,11-25
514,Escuintla,Sipacate,962.9158757294643,200.26173540828188,2025,773.0419700126355,15.555555555555555,-0.948128734277295,FINAL historical CHIRPS,11-25
601,Santa Rosa,Cuilapa,1113.9389927404193,201.6435181509653,2025,979.3616037914938,26.666666666666668,-0.6674025040972099,FINAL historical CHIRPS,26-50
602,Santa Rosa,Barberena,1073.9200180336643,187.26832031187345,2025,907.5601101638177,17.77777777777778,-0.8883505100744943,FINAL historical CHIRPS,11-25
603,Santa Rosa,Santa Rosa De Lima,1098.9141519919351,194.4955596021213,2025,891.8422017429904,13.333333333333334,-1.0646615823649184,FINAL historical CHIRPS,11-25
604,Santa Rosa,Casillas,879.8319224739535,162.46157554480118,2025,720.9648243203312,15.555555555555555,-0.9778749074719658,FINAL historical CHIRPS,11-25
605,Santa Rosa,San Rafael Las Flores,874.5888859801289,169.53719373055472,2025,698.4713608080125,17.77777777777778,-1.038813497479614,FINAL historical CHIRPS,11-25
606,Santa Rosa,Oratorio,1097.179722228,206.10588344535773,2025,1044.551719611331,46.666666666666664,-0.25534449447495533,FINAL historical CHIRPS,26-50
607,Santa Rosa,San Juan Tecuaco,1321.7291983875978,262.39251357275003,2025,1276.4966554657685,48.888888888888886,-0.17238503608940892,FINAL historical CHIRPS,26-50
608,Santa Rosa,Chiquimulilla,1136.347722109886,236.27206974165836,2025,1117.0933130474318,51.11111111111111,-0.08149253140037724,FINAL historical CHIRPS,51-75
609,Santa Rosa,Taxisco,1218.8835967082114,249.6019689567457,2025,1090.4582874940252,35.55555555555556,-0.5145204172505603,FINAL historical CHIRPS,26-50
610,Santa Rosa,Santa María Ixhuatán,1257.5784654709946,239.9426739466533,2025,1151.1434618943929,31.11111111111111,-0.4435851356739716,FINAL historical CHIRPS,26-50
611,Santa Rosa,Guazacapán,1183.321136964315,245.8841681088363,2025,1113.200461534711,40.0,-0.2851776751993498,FINAL historical CHIRPS,26-50
612,Santa Rosa,Santa Cruz Naranjo,977.6221615972704,174.95455960334098,2025,804.3843253844476,13.333333333333334,-0.9901876041732759,FINAL historical CHIRPS,11-25
613,Santa Rosa,Pueblo Nuevo Viñas,1220.0645940798386,219.6366533207205,2025,1064.8450338524212,24.444444444444443,-0.7067106417832761,FINAL historical CHIRPS,11-25
614,Santa Rosa,Nueva Santa Rosa,977.5418471262176,176.83722384095813,2025,818.911867094705,20.0,-0.8970395292689022,FINAL historical CHIRPS,11-25
701,Sololá,Sololá,796.1153602579475,172.49984365865305,2025,574.7179322747152,4.444444444444445,-1.2834645138655256,FINAL historical CHIRPS,1-10
702,Sololá,San José Chacayá,876.8463517075679,190.8287806304109,2025,633.3790901167799,6.666666666666667,-1.2758414154640807,FINAL historical CHIRPS,1-10
703,Sololá,Santa María Visitación,1620.236644944432,313.89632724194166,2025,1271.4083583614276,11.11111111111111,-1.1112850209111822,FINAL historical CHIRPS,11-25
704,Sololá,Santa Lucía Utatlán,947.1030120330583,198.13819272096447,2025,684.9384052727257,4.444444444444445,-1.3231401940237526,FINAL historical CHIRPS,1-10
705,Sololá,Nahualá,1268.7054003297897,237.9665454153107,2025,1016.14422524341,15.555555555555555,-1.0613305943724052,FINAL historical CHIRPS,11-25
706,Sololá,Santa Catarina Ixtahuacán,1543.316357577862,292.45920878019774,2025,1233.7803414076989,13.333333333333334,-1.058390390445184,FINAL historical CHIRPS,11-25
707,Sololá,Santa Clara La Laguna,1465.2036463075349,287.3942095803723,2025,1136.548384113388,11.11111111111111,-1.1435695335477367,FINAL historical CHIRPS,11-25
708,Sololá,Concepción,788.8802352552333,169.24181993202586,2025,590.2066225793716,11.11111111111111,-1.1739037830936632,FINAL historical CHIRPS,11-25
709,Sololá,San Andrés Semetabaj,747.6849343704423,150.72352112651757,2025,559.0182184569759,8.88888888888889,-1.2517403687450963,FINAL historical CHIRPS,1-10
710,Sololá,Panajachel,801.8707087544167,165.17576083893948,2025,595.3771382487109,8.88888888888889,-1.2501445094420038,FINAL historical CHIRPS,1-10
711,Sololá,Santa Catarina Palopó,755.7059488544892,152.48686043079613,2025,559.9817532713716,8.88888888888889,-1.2835479400006666,FINAL historical CHIRPS,1-10
712,Sololá,San Antonio Palopó,747.2474848891236,151.7801546256108,2025,580.9713874896784,13.333333333333334,-1.095506180037772,FINAL historical CHIRPS,11-25
713,Sololá,San Lucas Tolimán,998.124988336358,195.54731318396853,2025,831.3638446672146,22.22222222222222,-0.8527917921953576,FINAL historical CHIRPS,11-25
714,Sololá,Santa Cruz La Laguna,882.1788192461042,183.01869125632157,2025,646.2151863113163,4.444444444444445,-1.2892870739869724,FINAL historical CHIRPS,1-10
715,Sololá,San Pablo La Laguna,1315.3595202734073,265.1779670282575,2025,1020.2973967045547,13.333333333333334,-1.1126947192313705,FINAL historical CHIRPS,11-25
716,Sololá,San Marcos La Laguna,1244.0411190560706,251.48669019868396,2025,958.2140065439028,11.11111111111111,-1.1365496610828731,FINAL historical CHIRPS,11-25
717,Sololá,San Juan La Laguna,1721.7704541836902,334.7343296776085,2025,1380.5354990840124,17.77777777777778,-1.019420253155182,FINAL historical CHIRPS,11-25
718,Sololá,San Pedro La Laguna,1464.0635446251774,288.5893155384523,2025,1191.9721956824812,17.77777777777778,-0.9428323721376376,FINAL historical CHIRPS,11-25
719,Sololá,Santiago Atitlán,1207.08484214742,236.3577700964272,2025,1005.2218107774623,20.0,-0.8540570986416198,FINAL historical CHIRPS,11-25
801,Totonicapán,Totonicapán,721.9187731075076,154.79012670116526,2025,492.12022123927886,4.444444444444445,-1.4845814572648632,FINAL historical CHIRPS,1-10
802,Totonicapán,San Cristóbal Totonicapán,554.1177187684923,115.37663651756306,2025,376.33247289383377,2.2222222222222223,-1.5409120185922165,FINAL historical CHIRPS,1-10
803,Totonicapán,San Francisco El Alto,559.1981274305095,115.82724135237407,2025,372.58176566638394,2.2222222222222223,-1.6111612396637691,FINAL historical CHIRPS,1-10
804,Totonicapán,San Andrés Xecul,549.2034851718106,110.96966396468513,2025,375.7328236719154,2.2222222222222223,-1.563225978183554,FINAL historical CHIRPS,1-10
805,Totonicapán,Momostenango,558.6655103630383,119.92458481448308,2025,365.2761009616449,2.2222222222222223,-1.6125918609645924,FINAL historical CHIRPS,1-10
806,Totonicapán,Santa María Chiquimula,640.7468482743094,140.72309445307488,2025,426.66235807795,4.444444444444445,-1.5213173859515108,FINAL historical CHIRPS,1-10
807,Totonicapán,Santa Lucía La Reforma,587.8163376011979,136.76948524516544,2025,377.26799188259093,4.444444444444445,-1.5394394834578022,FINAL historical CHIRPS,1-10
808,Totonicapán,San Bartolo Aguas Calientes,512.8707543919937,111.10992944588682,2025,331.27014056778734,2.2222222222222223,-1.6344229064842508,FINAL historical CHIRPS,1-10
901,Quetzaltenango,Quetzaltenango,1145.3146144931693,188.44248271678435,2025,895.1890378344988,8.88888888888889,-1.3273311466321078,FINAL historical CHIRPS,1-10
902,Quetzaltenango,Salcajá,530.2520694853453,110.998076888416,2025,362.725275199641,2.2222222222222223,-1.5092765476839334,FINAL historical CHIRPS,1-10
903,Quetzaltenango,Olintepeque,736.2352090254996,133.1539170239603,2025,512.982000491766,2.2222222222222223,-1.6766552086752382,FINAL historical CHIRPS,1-10
904,Quetzaltenango,San Carlos Sija,545.3221676103338,108.79745441103373,2025,355.4527759196294,2.2222222222222223,-1.7451639169183428,FINAL historical CHIRPS,1-10
905,Quetzaltenango,Sibilia,643.9782227050529,118.29922017181416,2025,449.9944388438211,2.2222222222222223,-1.6397722958739345,FINAL historical CHIRPS,1-10
906,Quetzaltenango,Cabricán,544.6003700254953,109.12562566683222,2025,368.17896918323555,2.2222222222222223,-1.6166816892384746,FINAL historical CHIRPS,1-10
907,Quetzaltenango,Cajolá,708.648964604125,122.25432925685584,2025,501.04731682598646,2.2222222222222223,-1.6981128524452362,FINAL historical CHIRPS,1-10
908,Quetzaltenango,San Miguel Sigüilá,986.492573424658,161.14704633742463,2025,727.7396100610719,2.2222222222222223,-1.6056947318896877,FINAL historical CHIRPS,1-10
909,Quetzaltenango,San Juan Ostuncalco,1458.561688766761,211.6562400828516,2025,1164.400148488276,6.666666666666667,-1.3898080215510642,FINAL historical CHIRPS,1-10
910,Quetzaltenango,San Mateo,1504.6769481178603,240.70331787142277,2025,1160.3445820918464,6.666666666666667,-1.4305260478791864,FINAL historical CHIRPS,1-10
911,Quetzaltenango,Concepción Chiquirichapa,1525.6055127944646,237.32764234552107,2025,1228.3035535905522,11.11111111111111,-1.2527068329068718,FINAL historical CHIRPS,11-25
912,Quetzaltenango,San Martín Sacatepéquez,1762.2051743455766,261.3859745369572,2025,1518.8790330410293,17.77777777777778,-0.930907412823497,FINAL historical CHIRPS,11-25
913,Quetzaltenango,Almolonga,776.4790522113119,150.50365733191862,2025,572.9779592056661,4.444444444444445,-1.3521338724470156,FINAL historical CHIRPS,1-10
914,Quetzaltenango,Cantel,776.9591226558856,156.33656089803773,2025,569.1557320573689,6.666666666666667,-1.3292053337033904,FINAL historical CHIRPS,1-10
915,Quetzaltenango,Huitán,557.6377836239028,111.25669226851754,2025,383.1066227917977,2.2222222222222223,-1.568725056204933,FINAL historical CHIRPS,1-10
916,Quetzaltenango,Zunil,1488.092460957035,260.0360140540043,2025,1262.2988305503384,22.22222222222222,-0.8683167646147805,FINAL historical CHIRPS,11-25
